user_id,des_id,photo_like,photo_sample_name
1,1,0,"fansipan1.jpg"
1,1,0,"fansipan2.jpg"
1,4,0,"mapileng1.jpg"
1,4,0,"mapileng2.jpg"
2,2,0,"tamdao1.jpg"
2,2,0,"tamdao2.jpg"
2,2,0,"tamdao3.jpg"
3,3,0,"lyson1.jpg"
3,3,0,"lyson2.jpg"
2,3,0,"lyson3.jpg"
<<<<<<< HEAD
2,5,4,"hoian1.jpg"
1,5,0,"hoian2.jpg"
2,5,6,"hoian3.jpg"
1,6,4,"sontra1.jpg"
3,6,4,"sontra2.jpg"
2,6,4,"sontra3.jpg"
1,7,4,"haivan1.jpg"
2,7,4,"haivan2.jpg"
3,7,4,"haivan3.jpg"
=======
1,5,0,"phuquoc1.jpg"
2,5,0,"phuquoc2.jpg"
>>>>>>> master
